type,value,
variable 1,-2.44,
variable 1,-2.18,
variable 1,-1.92,
variable 1,-1.92,
variable 1,-1.67,
variable 1,-1.67,
variable 1,-1.41,
variable 1,-1.41,
variable 1,-1.41,
variable 1,-1.41,
variable 1,-1.15,
variable 1,-1.15,
variable 1,-1.15,
variable 1,-1.15,
variable 1,-1.15,
variable 1,-1.15,
variable 1,-0.90,
variable 1,-0.90,
variable 1,-0.90,
variable 1,-0.90,
variable 1,-0.90,
variable 1,-0.90,
variable 1,-0.90,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.64,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.39,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,-0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.13,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.39,
variable 1,0.64,
variable 1,0.64,
variable 1,0.64,
variable 1,0.64,
variable 1,0.64,
variable 1,0.64,
variable 1,0.64,
variable 1,0.64,
variable 1,0.90,
variable 1,0.90,
variable 1,0.90,
variable 1,0.90,
variable 1,0.90,
variable 1,0.90,
variable 1,0.90,
variable 1,1.15,
variable 1,1.15,
variable 1,1.15,
variable 1,1.15,
variable 1,1.15,
variable 1,1.15,
variable 1,1.41,
variable 1,1.41,
variable 1,1.41,
variable 1,1.41,
variable 1,1.67,
variable 1,1.67,
variable 1,1.92,
variable 1,1.92,
variable 1,2.18,
variable 1,2.44,
